event_id,event_datetime,security,type,direction,window,matured_datetime,base_close,end_close,directional_return,mfe,mae
601318SS_2024-12-20T000000_SELL_COUNTDOWN_CANCEL_-1_2024-12-10T000000_0,2024-12-20 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,60,2025-03-25 00:00:00,50.07,49.41,0.01318155,0.09027362,-0.03375275
600519SS_2024-09-23T000000_BUY_SETUP_1_2024-09-23T000000_9,2024-09-23 00:00:00,600519.SS,BUY_SETUP,1,120,2025-03-26 00:00:00,1186.1,1524.44,0.28525419,0.54671613,0.002993
000651SZ_2024-12-23T000000_BUY_COUNTDOWN_CANCEL_1_2024-11-25T000000_3,2024-12-23 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,60,2025-03-26 00:00:00,40.5,40.96,0.01135802,0.08074074,-0.10098765
000858SZ_2024-09-24T000000_BUY_COUNTDOWN_CANCEL_1_2024-09-19T000000_0,2024-09-24 00:00:00,000858.SZ,BUY_COUNTDOWN_CANCEL,1,120,2025-03-27 00:00:00,112.03,128.15,0.14389003,0.52128894,0.01356779
600519SS_2024-09-25T000000_BUY_COUNTDOWN_CANCEL_1_2024-09-23T000000_0,2024-09-25 00:00:00,600519.SS,BUY_COUNTDOWN_CANCEL,1,120,2025-03-28 00:00:00,1323.56,1533.65,0.158731,0.38607997,-0.00226661
600036SS_2024-09-25T000000_BUY_COUNTDOWN_CANCEL_1_2024-09-10T000000_1,2024-09-25 00:00:00,600036.SS,BUY_COUNTDOWN_CANCEL,1,120,2025-03-28 00:00:00,31.14,40.21,0.29126525,0.3837508,-0.00770713
000858SZ_2024-12-26T000000_BUY_SETUP_1_2024-12-26T000000_9,2024-12-26 00:00:00,000858.SZ,BUY_SETUP,1,60,2025-03-31 00:00:00,134.16,125.6,-0.06380441,0.02273405,-0.1157573
000858SZ_2024-12-26T000000_BUY_COUNTDOWN_CANCEL_1_2024-11-25T000000_7,2024-12-26 00:00:00,000858.SZ,BUY_COUNTDOWN_CANCEL,1,60,2025-03-31 00:00:00,134.16,125.6,-0.06380441,0.02273405,-0.1157573
000858SZ_2025-03-24T000000_BUY_COUNTDOWN_COMPLETE_1_2025-01-10T000000_13,2025-03-24 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE,1,5,2025-03-31 00:00:00,128.56,125.6,-0.02302427,0.0035781,-0.02302427
601318SS_2024-09-27T000000_SELL_SETUP_PERFECT_-1_2024-09-27T000000_9,2024-09-27 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,120,2025-04-01 00:00:00,48.43,49.07,-0.01321495,0.05946727,-0.22506711
601318SS_2024-09-27T000000_SELL_COUNTDOWN_CANCEL_-1_2024-08-27T000000_7,2024-09-27 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,120,2025-04-01 00:00:00,48.43,49.07,-0.01321495,0.05946727,-0.22506711
600036SS_2024-09-27T000000_SELL_SETUP_PERFECT_-1_2024-09-27T000000_9,2024-09-27 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,120,2025-04-01 00:00:00,32.62,39.86,-0.22194972,-0.00643777,-0.32096873
000651SZ_2024-09-27T000000_SELL_SETUP_PERFECT_-1_2024-09-27T000000_9,2024-09-27 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,120,2025-04-01 00:00:00,40.41,41.14,-0.01806484,0.0989854,-0.20613709
000651SZ_2024-09-27T000000_SELL_COUNTDOWN_CANCEL_-1_2024-08-27T000000_10,2024-09-27 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,120,2025-04-01 00:00:00,40.41,41.14,-0.01806484,0.0989854,-0.20613709
000858SZ_2024-10-10T000000_SELL_SETUP_-1_2024-10-10T000000_9,2024-10-10 00:00:00,000858.SZ,SELL_SETUP,-1,120,2025-04-08 00:00:00,143.65,125.01,0.12975983,0.17821093,-0.08785242
600519SS_2025-03-11T000000_BUY_COUNTDOWN_CANCEL_1_2025-01-10T000000_11,2025-03-11 00:00:00,600519.SS,BUY_COUNTDOWN_CANCEL,1,20,2025-04-09 00:00:00,1497.12,1489.48,-0.00510313,0.07301352,-0.05789783
000858SZ_2025-04-01T000000_BUY_SETUP_PERFECT_1_2025-04-01T000000_9,2025-04-01 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,5,2025-04-09 00:00:00,126.04,126.5,0.00364964,0.01340844,-0.06339257
600036SS_2025-03-11T000000_SELL_SETUP_-1_2025-03-11T000000_9,2025-03-11 00:00:00,600036.SS,SELL_SETUP,-1,20,2025-04-09 00:00:00,40.5,37.45,0.07530864,0.1017284,-0.06395062
000651SZ_2025-03-13T000000_SELL_SETUP_PERFECT_-1_2025-03-13T000000_9,2025-03-13 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,20,2025-04-11 00:00:00,38.54,41.11,-0.06668396,0.00856253,-0.09600415
601318SS_2025-04-07T000000_SELL_COUNTDOWN_CANCEL_-1_2025-02-19T000000_6,2025-04-07 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,5,2025-04-14 00:00:00,46.01,46.93,-0.01999565,0.00999783,-0.02803738
600036SS_2025-04-07T000000_SELL_COUNTDOWN_CANCEL_-1_2025-03-11T000000_4,2025-04-07 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,5,2025-04-14 00:00:00,37.82,38.47,-0.01718667,0.01401375,-0.02855632
600519SS_2025-01-10T000000_BUY_SETUP_1_2025-01-10T000000_9,2025-01-10 00:00:00,600519.SS,BUY_SETUP,1,60,2025-04-15 00:00:00,1384.44,1506.44,0.08812227,0.16034642,-0.02599607
600519SS_2025-01-10T000000_BUY_COUNTDOWN_CANCEL_1_2024-11-25T000000_10,2025-01-10 00:00:00,600519.SS,BUY_COUNTDOWN_CANCEL,1,60,2025-04-15 00:00:00,1384.44,1506.44,0.08812227,0.16034642,-0.02599607
000858SZ_2025-01-10T000000_BUY_SETUP_1_2025-01-10T000000_9,2025-01-10 00:00:00,000858.SZ,BUY_SETUP,1,60,2025-04-15 00:00:00,120.27,125.6,0.04431695,0.14084975,-0.01845847
000858SZ_2025-01-10T000000_BUY_COUNTDOWN_CANCEL_1_2024-12-26T000000_8,2025-01-10 00:00:00,000858.SZ,BUY_COUNTDOWN_CANCEL,1,60,2025-04-15 00:00:00,120.27,125.6,0.04431695,0.14084975,-0.01845847
600519SS_2025-03-18T000000_SELL_SETUP_PERFECT_-1_2025-03-18T000000_9,2025-03-18 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,20,2025-04-16 00:00:00,1572.44,1507.61,0.04122892,0.1030246,-0.0152629
601318SS_2025-01-13T000000_BUY_SETUP_PERFECT_1_2025-01-13T000000_9,2025-01-13 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,60,2025-04-16 00:00:00,46.04,47.33,0.02801911,0.12402259,-0.03453519
601318SS_2025-04-10T000000_BUY_SETUP_1_2025-04-10T000000_9,2025-04-10 00:00:00,601318.SS,BUY_SETUP,1,5,2025-04-17 00:00:00,46.93,47.61,0.01448967,0.01704667,-0.01065417
000858SZ_2025-03-24T000000_BUY_COUNTDOWN_COMPLETE_1_2025-01-10T000000_13,2025-03-24 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE,1,20,2025-04-22 00:00:00,128.56,124.35,-0.03274736,0.0035781,-0.08175171
000651SZ_2025-04-21T000000_SELL_COUNTDOWN_COMPLETE_-1_2025-03-13T000000_13,2025-04-21 00:00:00,000651.SZ,SELL_COUNTDOWN_COMPLETE,-1,5,2025-04-28 00:00:00,41.2,42.56,-0.03300971,0.00461165,-0.05121359
000858SZ_2025-04-01T000000_BUY_SETUP_PERFECT_1_2025-04-01T000000_9,2025-04-01 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,20,2025-04-30 00:00:00,126.04,122.95,-0.02451603,0.01348778,-0.06339257
601318SS_2025-04-23T000000_SELL_SETUP_PERFECT_-1_2025-04-23T000000_9,2025-04-23 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,5,2025-04-30 00:00:00,48.15,48.16,-0.00020768,0.01391485,-0.01952233
601318SS_2025-04-23T000000_BUY_COUNTDOWN_CANCEL_1_2025-04-10T000000_0,2025-04-23 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,5,2025-04-30 00:00:00,48.15,48.16,0.00020768,0.01952233,-0.01391485
600036SS_2025-01-27T000000_SELL_COUNTDOWN_COMPLETE_PERFECT_-1_2024-12-10T000000_13,2025-01-27 00:00:00,600036.SS,SELL_COUNTDOWN_COMPLETE_PERFECT,-1,60,2025-04-30 00:00:00,37.64,37.73,-0.00239107,0.03347503,-0.14479277
601318SS_2025-04-07T000000_SELL_COUNTDOWN_CANCEL_-1_2025-02-19T000000_6,2025-04-07 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,20,2025-05-08 00:00:00,46.01,49.41,-0.07389698,0.00999783,-0.0823734
600036SS_2025-04-07T000000_SELL_COUNTDOWN_CANCEL_-1_2025-03-11T000000_4,2025-04-07 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,20,2025-05-08 00:00:00,37.82,39.79,-0.05208884,0.01401375,-0.06848228
000651SZ_2024-11-06T000000_BUY_SETUP_PERFECT_1_2024-11-06T000000_9,2024-11-06 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,120,2025-05-08 00:00:00,38.85,42.53,0.09472329,0.12664093,-0.06280566
000651SZ_2024-11-06T000000_SELL_COUNTDOWN_CANCEL_-1_2024-09-27T000000_4,2024-11-06 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,120,2025-05-08 00:00:00,38.85,42.53,-0.09472329,0.06280566,-0.12664093
000651SZ_2025-04-30T000000_SELL_SETUP_-1_2025-04-30T000000_9,2025-04-30 00:00:00,000651.SZ,SELL_SETUP,-1,5,2025-05-12 00:00:00,41.57,42.91,-0.03223478,0.00601395,-0.04185711
601318SS_2025-04-10T000000_BUY_SETUP_1_2025-04-10T000000_9,2025-04-10 00:00:00,601318.SS,BUY_SETUP,1,20,2025-05-13 00:00:00,46.93,49.91,0.06349883,0.07053058,-0.01065417
601318SS_2025-02-19T000000_SELL_SETUP_-1_2025-02-19T000000_9,2025-02-19 00:00:00,601318.SS,SELL_SETUP,-1,60,2025-05-20 00:00:00,48.9,51.13,-0.04560327,0.09100204,-0.07627812
601318SS_2025-02-19T000000_BUY_COUNTDOWN_CANCEL_1_2025-01-13T000000_4,2025-02-19 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,60,2025-05-20 00:00:00,48.9,51.13,0.04560327,0.07627812,-0.09100204
000651SZ_2025-04-21T000000_SELL_COUNTDOWN_COMPLETE_-1_2025-03-13T000000_13,2025-04-21 00:00:00,000651.SZ,SELL_COUNTDOWN_COMPLETE,-1,20,2025-05-22 00:00:00,41.2,44.09,-0.07014563,0.00461165,-0.07572816
600519SS_2025-05-16T000000_SELL_SETUP_-1_2025-05-16T000000_9,2025-05-16 00:00:00,600519.SS,SELL_SETUP,-1,5,2025-05-23 00:00:00,1562.57,1521.04,0.02657801,0.02817794,0.00904279
600519SS_2025-05-16T000000_SELL_COUNTDOWN_CANCEL_-1_2025-03-18T000000_10,2025-05-16 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,5,2025-05-23 00:00:00,1562.57,1521.04,0.02657801,0.02817794,0.00904279
601318SS_2024-11-21T000000_BUY_SETUP_1_2024-11-21T000000_9,2024-11-21 00:00:00,601318.SS,BUY_SETUP,1,120,2025-05-23 00:00:00,52.94,50.68,-0.04268984,0.03192293,-0.16037023
601318SS_2024-11-21T000000_SELL_COUNTDOWN_CANCEL_-1_2024-09-27T000000_10,2024-11-21 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,120,2025-05-23 00:00:00,52.94,50.68,0.04268984,0.16037023,-0.03192293
601318SS_2025-04-23T000000_SELL_SETUP_PERFECT_-1_2025-04-23T000000_9,2025-04-23 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,20,2025-05-26 00:00:00,48.15,50.85,-0.05607477,0.01391485,-0.09304258
601318SS_2025-04-23T000000_BUY_COUNTDOWN_CANCEL_1_2025-04-10T000000_0,2025-04-23 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,20,2025-05-26 00:00:00,48.15,50.85,0.05607477,0.09304258,-0.01391485
600519SS_2024-11-25T000000_BUY_SETUP_PERFECT_1_2024-11-25T000000_9,2024-11-25 00:00:00,600519.SS,BUY_SETUP_PERFECT,1,120,2025-05-27 00:00:00,1423.13,1492.34,0.04863224,0.1288006,-0.05247588
000858SZ_2024-11-25T000000_BUY_SETUP_PERFECT_1_2024-11-25T000000_9,2024-11-25 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,120,2025-05-27 00:00:00,135.47,120.41,-0.11116852,0.08178933,-0.12858936
000858SZ_2024-11-25T000000_SELL_COUNTDOWN_CANCEL_-1_2024-10-10T000000_9,2024-11-25 00:00:00,000858.SZ,SELL_COUNTDOWN_CANCEL,-1,120,2025-05-27 00:00:00,135.47,120.41,0.11116852,0.12858936,-0.08178933
000651SZ_2024-11-25T000000_BUY_SETUP_PERFECT_1_2024-11-25T000000_9,2024-11-25 00:00:00,000651.SZ,BUY_SETUP_PERFECT,1,120,2025-05-27 00:00:00,36.98,43.19,0.16792861,0.20173067,-0.01541374
000651SZ_2024-11-25T000000_BUY_COUNTDOWN_CANCEL_1_2024-11-06T000000_6,2024-11-25 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,120,2025-05-27 00:00:00,36.98,43.19,0.16792861,0.20173067,-0.01541374
000858SZ_2025-05-23T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2025-04-01T000000_13,2025-05-23 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,5,2025-05-30 00:00:00,122.4,120.69,-0.01397059,0.0,-0.02165033
000651SZ_2025-04-30T000000_SELL_SETUP_-1_2025-04-30T000000_9,2025-04-30 00:00:00,000651.SZ,SELL_SETUP,-1,20,2025-06-03 00:00:00,41.57,41.99,-0.01010344,0.00601395,-0.06904017
600519SS_2025-05-27T000000_SELL_COUNTDOWN_CANCEL_-1_2025-05-16T000000_0,2025-05-27 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,5,2025-06-04 00:00:00,1492.34,1458.4,0.02274281,0.02605304,-0.00743798
000858SZ_2025-05-28T000000_BUY_SETUP_PERFECT_1_2025-05-28T000000_9,2025-05-28 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,5,2025-06-05 00:00:00,121.17,119.28,-0.01559792,0.00519931,-0.02327309
600519SS_2025-03-11T000000_BUY_COUNTDOWN_CANCEL_1_2025-01-10T000000_11,2025-03-11 00:00:00,600519.SS,BUY_COUNTDOWN_CANCEL,1,60,2025-06-10 00:00:00,1497.12,1423.45,-0.04920781,0.07301352,-0.05789783
600036SS_2025-03-11T000000_SELL_SETUP_-1_2025-03-11T000000_9,2025-03-11 00:00:00,600036.SS,SELL_SETUP,-1,60,2025-06-10 00:00:00,40.5,41.66,-0.02864198,0.1017284,-0.06395062
601318SS_2024-12-10T000000_SELL_SETUP_PERFECT_-1_2024-12-10T000000_9,2024-12-10 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,120,2025-06-12 00:00:00,53.07,52.26,0.01526286,0.16242698,-0.00584134
601318SS_2024-12-10T000000_BUY_COUNTDOWN_CANCEL_1_2024-11-21T000000_2,2024-12-10 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,120,2025-06-12 00:00:00,53.07,52.26,-0.01526286,0.00584134,-0.16242698
600036SS_2024-12-10T000000_SELL_SETUP_PERFECT_-1_2024-12-10T000000_9,2024-12-10 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,120,2025-06-12 00:00:00,35.59,42.22,-0.18628828,0.03708907,-0.21073335
600036SS_2024-12-10T000000_SELL_COUNTDOWN_CANCEL_-1_2024-09-27T000000_11,2024-12-10 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,120,2025-06-12 00:00:00,35.59,42.22,-0.18628828,0.03708907,-0.21073335
000651SZ_2025-03-13T000000_SELL_SETUP_PERFECT_-1_2025-03-13T000000_9,2025-03-13 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,60,2025-06-12 00:00:00,38.54,41.87,-0.08640374,0.00856253,-0.1530877
600519SS_2025-05-16T000000_SELL_SETUP_-1_2025-05-16T000000_9,2025-05-16 00:00:00,600519.SS,SELL_SETUP,-1,20,2025-06-16 00:00:00,1562.57,1370.73,0.1227721,0.13628189,0.00904279
600519SS_2025-05-16T000000_SELL_COUNTDOWN_CANCEL_-1_2025-03-18T000000_10,2025-05-16 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,20,2025-06-16 00:00:00,1562.57,1370.73,0.1227721,0.13628189,0.00904279
600519SS_2025-03-18T000000_SELL_SETUP_PERFECT_-1_2025-03-18T000000_9,2025-03-18 00:00:00,600519.SS,SELL_SETUP_PERFECT,-1,60,2025-06-17 00:00:00,1572.44,1375.44,0.125283,0.14170334,-0.0152629
601318SS_2025-06-11T000000_SELL_COUNTDOWN_COMPLETE_-1_2025-04-23T000000_13,2025-06-11 00:00:00,601318.SS,SELL_COUNTDOWN_COMPLETE,-1,5,2025-06-18 00:00:00,51.91,51.26,0.01252167,0.02234637,-0.01675978
600036SS_2025-06-13T000000_SELL_SETUP_-1_2025-06-13T000000_9,2025-06-13 00:00:00,600036.SS,SELL_SETUP,-1,5,2025-06-20 00:00:00,42.17,42.98,-0.01920797,0.00545411,-0.02371354
000858SZ_2025-03-24T000000_BUY_COUNTDOWN_COMPLETE_1_2025-01-10T000000_13,2025-03-24 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE,1,60,2025-06-23 00:00:00,128.56,112.53,-0.12468886,0.02232421,-0.1346453
000858SZ_2025-05-23T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2025-04-01T000000_13,2025-05-23 00:00:00,000858.SZ,BUY_COUNTDOWN_COMPLETE_PERFECT,1,20,2025-06-23 00:00:00,122.4,112.53,-0.08063725,0.0,-0.09109477
601318SS_2024-12-20T000000_SELL_COUNTDOWN_CANCEL_-1_2024-12-10T000000_0,2024-12-20 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,120,2025-06-24 00:00:00,50.07,54.24,-0.0832834,0.11224286,-0.08687837
600519SS_2025-05-27T000000_SELL_COUNTDOWN_CANCEL_-1_2025-05-16T000000_0,2025-05-27 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,20,2025-06-25 00:00:00,1492.34,1384.3,0.07239637,0.09563504,-0.00743798
000651SZ_2024-12-23T000000_BUY_COUNTDOWN_CANCEL_1_2024-11-25T000000_3,2024-12-23 00:00:00,000651.SZ,BUY_COUNTDOWN_CANCEL,1,120,2025-06-25 00:00:00,40.5,42.38,0.04641975,0.09728395,-0.10098765
000858SZ_2025-05-28T000000_BUY_SETUP_PERFECT_1_2025-05-28T000000_9,2025-05-28 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,20,2025-06-26 00:00:00,121.17,113.98,-0.05933812,0.00519931,-0.08186845
000858SZ_2024-12-26T000000_BUY_SETUP_1_2024-12-26T000000_9,2024-12-26 00:00:00,000858.SZ,BUY_SETUP,1,120,2025-06-30 00:00:00,134.16,113.15,-0.15660405,0.02273405,-0.17076625
000858SZ_2024-12-26T000000_BUY_COUNTDOWN_CANCEL_1_2024-11-25T000000_7,2024-12-26 00:00:00,000858.SZ,BUY_COUNTDOWN_CANCEL,1,120,2025-06-30 00:00:00,134.16,113.15,-0.15660405,0.02273405,-0.17076625
000858SZ_2025-04-01T000000_BUY_SETUP_PERFECT_1_2025-04-01T000000_9,2025-04-01 00:00:00,000858.SZ,BUY_SETUP_PERFECT,1,60,2025-07-01 00:00:00,126.04,112.88,-0.1044113,0.0427642,-0.1173437
600036SS_2025-06-26T000000_SELL_SETUP_PERFECT_-1_2025-06-26T000000_9,2025-06-26 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,5,2025-07-03 00:00:00,44.87,43.6,0.02830399,0.04702474,0.00022287
600036SS_2025-06-26T000000_SELL_COUNTDOWN_CANCEL_-1_2025-06-13T000000_6,2025-06-26 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,5,2025-07-03 00:00:00,44.87,43.6,0.02830399,0.04702474,0.00022287
601318SS_2025-04-07T000000_SELL_COUNTDOWN_CANCEL_-1_2025-02-19T000000_6,2025-04-07 00:00:00,601318.SS,SELL_COUNTDOWN_CANCEL,-1,60,2025-07-04 00:00:00,46.01,55.62,-0.20886764,0.00999783,-0.22668985
600036SS_2025-04-07T000000_SELL_COUNTDOWN_CANCEL_-1_2025-03-11T000000_4,2025-04-07 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,60,2025-07-04 00:00:00,37.82,44.06,-0.16499207,0.01401375,-0.18640931
601318SS_2025-04-10T000000_BUY_SETUP_1_2025-04-10T000000_9,2025-04-10 00:00:00,601318.SS,BUY_SETUP,1,60,2025-07-09 00:00:00,46.93,54.95,0.17089282,0.20264223,-0.01065417
601318SS_2025-06-11T000000_SELL_COUNTDOWN_COMPLETE_-1_2025-04-23T000000_13,2025-06-11 00:00:00,601318.SS,SELL_COUNTDOWN_COMPLETE,-1,20,2025-07-09 00:00:00,51.91,54.95,-0.0585629,0.02581391,-0.08726642
600036SS_2025-06-13T000000_SELL_SETUP_-1_2025-06-13T000000_9,2025-06-13 00:00:00,600036.SS,SELL_SETUP,-1,20,2025-07-11 00:00:00,42.17,44.63,-0.05833531,0.00545411,-0.07991463
000651SZ_2025-07-04T000000_SELL_SETUP_PERFECT_-1_2025-07-04T000000_9,2025-07-04 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,5,2025-07-11 00:00:00,43.75,43.96,-0.0048,0.01805714,-0.00937143
000651SZ_2025-07-04T000000_SELL_COUNTDOWN_CANCEL_-1_2025-04-30T000000_12,2025-07-04 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,5,2025-07-11 00:00:00,43.75,43.96,-0.0048,0.01805714,-0.00937143
600519SS_2025-01-10T000000_BUY_SETUP_1_2025-01-10T000000_9,2025-01-10 00:00:00,600519.SS,BUY_SETUP,1,120,2025-07-14 00:00:00,1384.44,1399.64,0.01097917,0.16034642,-0.02599607
600519SS_2025-01-10T000000_BUY_COUNTDOWN_CANCEL_1_2024-11-25T000000_10,2025-01-10 00:00:00,600519.SS,BUY_COUNTDOWN_CANCEL,1,120,2025-07-14 00:00:00,1384.44,1399.64,0.01097917,0.16034642,-0.02599607
000858SZ_2025-01-10T000000_BUY_SETUP_1_2025-01-10T000000_9,2025-01-10 00:00:00,000858.SZ,BUY_SETUP,1,120,2025-07-14 00:00:00,120.27,119.66,-0.00507192,0.14084975,-0.07499792
000858SZ_2025-01-10T000000_BUY_COUNTDOWN_CANCEL_1_2024-12-26T000000_8,2025-01-10 00:00:00,000858.SZ,BUY_COUNTDOWN_CANCEL,1,120,2025-07-14 00:00:00,120.27,119.66,-0.00507192,0.14084975,-0.07499792
601318SS_2025-01-13T000000_BUY_SETUP_PERFECT_1_2025-01-13T000000_9,2025-01-13 00:00:00,601318.SS,BUY_SETUP_PERFECT,1,120,2025-07-15 00:00:00,46.04,56.15,0.21959166,0.26129453,-0.03453519
000651SZ_2025-04-21T000000_SELL_COUNTDOWN_COMPLETE_-1_2025-03-13T000000_13,2025-04-21 00:00:00,000651.SZ,SELL_COUNTDOWN_COMPLETE,-1,60,2025-07-18 00:00:00,41.2,44.89,-0.08956311,0.00461165,-0.09466019
000858SZ_2025-07-15T000000_SELL_SETUP_PERFECT_-1_2025-07-15T000000_9,2025-07-15 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,5,2025-07-22 00:00:00,119.25,122.95,-0.03102725,0.0033543,-0.03404612
000858SZ_2025-07-15T000000_BUY_COUNTDOWN_CANCEL_1_2025-05-28T000000_10,2025-07-15 00:00:00,000858.SZ,BUY_COUNTDOWN_CANCEL,1,5,2025-07-22 00:00:00,119.25,122.95,0.03102725,0.03404612,-0.0033543
601318SS_2025-04-23T000000_SELL_SETUP_PERFECT_-1_2025-04-23T000000_9,2025-04-23 00:00:00,601318.SS,SELL_SETUP_PERFECT,-1,60,2025-07-22 00:00:00,48.15,55.75,-0.15784008,0.01391485,-0.20602285
601318SS_2025-04-23T000000_BUY_COUNTDOWN_CANCEL_1_2025-04-10T000000_0,2025-04-23 00:00:00,601318.SS,BUY_COUNTDOWN_CANCEL,1,60,2025-07-22 00:00:00,48.15,55.75,0.15784008,0.20602285,-0.01391485
601318SS_2025-07-15T000000_SELL_SETUP_-1_2025-07-15T000000_9,2025-07-15 00:00:00,601318.SS,SELL_SETUP,-1,5,2025-07-22 00:00:00,56.15,55.75,0.00712378,0.01780944,-0.01157614
600036SS_2025-06-26T000000_SELL_SETUP_PERFECT_-1_2025-06-26T000000_9,2025-06-26 00:00:00,600036.SS,SELL_SETUP_PERFECT,-1,20,2025-07-24 00:00:00,44.87,43.87,0.02228661,0.04702474,-0.01493203
600036SS_2025-06-26T000000_SELL_COUNTDOWN_CANCEL_-1_2025-06-13T000000_6,2025-06-26 00:00:00,600036.SS,SELL_COUNTDOWN_CANCEL,-1,20,2025-07-24 00:00:00,44.87,43.87,0.02228661,0.04702474,-0.01493203
600036SS_2025-01-27T000000_SELL_COUNTDOWN_COMPLETE_PERFECT_-1_2024-12-10T000000_13,2025-01-27 00:00:00,600036.SS,SELL_COUNTDOWN_COMPLETE_PERFECT,-1,120,2025-07-29 00:00:00,37.64,43.13,-0.14585547,0.03347503,-0.2098831
000651SZ_2025-04-30T000000_SELL_SETUP_-1_2025-04-30T000000_9,2025-04-30 00:00:00,000651.SZ,SELL_SETUP,-1,60,2025-07-29 00:00:00,41.57,43.13,-0.03752706,0.01274958,-0.09405822
000651SZ_2025-07-04T000000_SELL_SETUP_PERFECT_-1_2025-07-04T000000_9,2025-07-04 00:00:00,000651.SZ,SELL_SETUP_PERFECT,-1,20,2025-08-01 00:00:00,43.75,42.9,0.01942857,0.02834286,-0.03954286
000651SZ_2025-07-04T000000_SELL_COUNTDOWN_CANCEL_-1_2025-04-30T000000_12,2025-07-04 00:00:00,000651.SZ,SELL_COUNTDOWN_CANCEL,-1,20,2025-08-01 00:00:00,43.75,42.9,0.01942857,0.02834286,-0.03954286
600519SS_2025-05-16T000000_SELL_SETUP_-1_2025-05-16T000000_9,2025-05-16 00:00:00,600519.SS,SELL_SETUP,-1,60,2025-08-11 00:00:00,1562.57,1421.04,0.09057514,0.13628189,0.00904279
600519SS_2025-05-16T000000_SELL_COUNTDOWN_CANCEL_-1_2025-03-18T000000_10,2025-05-16 00:00:00,600519.SS,SELL_COUNTDOWN_CANCEL,-1,60,2025-08-11 00:00:00,1562.57,1421.04,0.09057514,0.13628189,0.00904279
000858SZ_2025-07-15T000000_SELL_SETUP_PERFECT_-1_2025-07-15T000000_9,2025-07-15 00:00:00,000858.SZ,SELL_SETUP_PERFECT,-1,20,2025-08-12 00:00:00,119.25,120.61,-0.01140461,0.01207547,-0.04234801
000858SZ_2025-07-15T000000_BUY_COUNTDOWN_CANCEL_1_2025-05-28T000000_10,2025-07-15 00:00:00,000858.SZ,BUY_COUNTDOWN_CANCEL,1,20,2025-08-12 00:00:00,119.25,120.61,0.01140461,0.04234801,-0.01207547
601318SS_2025-07-15T000000_SELL_SETUP_-1_2025-07-15T000000_9,2025-07-15 00:00:00,601318.SS,SELL_SETUP,-1,20,2025-08-12 00:00:00,56.15,57.8,-0.02938557,0.01780944,-0.07533393
